time,x,y,vx,vy
1.202480450359691167e+04,8.009863999437114579e-01,5.986254559551325016e-01,-3.987678216777939349e+07,5.335648230144251883e+07
1.209553864773571695e+04,7.817377064378181473e-01,6.235525461320863272e-01,-4.153724960789026320e+07,5.207425715694093704e+07
1.216627279187452223e+04,7.617135825743946986e-01,6.478611115055802339e-01,-4.315651477457394451e+07,5.074037786302409321e+07
1.223700693601332750e+04,7.409338909992629896e-01,6.715270396252889240e-01,-4.473297143612995744e+07,4.935616756504348665e+07
1.230774108015213278e+04,7.194192438438415937e-01,6.945268555069915584e-01,-4.626505582714191079e+07,4.792299933537945151e+07
1.237847522429093806e+04,6.971909822777921928e-01,7.168377449190870276e-01,-4.775124819973570853e+07,4.644229481117800623e+07
1.244920936842974334e+04,6.742711553384647116e-01,7.384375770135599426e-01,-4.919007433115545660e+07,4.491552278390967101e+07
1.251994351256854861e+04,6.506824980581471518e-01,7.593049262789454135e-01,-5.058010698616138101e+07,4.334419774215067178e+07
1.259067765670735389e+04,6.264484089108268705e-01,7.794190937935163710e-01,-5.191996733279909939e+07,4.172987836903344840e+07
1.266141180084615917e+04,6.015929266008455123e-01,7.987601277576110714e-01,-5.320832631013581157e+07,4.007416599585819244e+07
1.273214594498496444e+04,5.761407062164793924e-01,8.173088432847326334e-01,-5.444390594660680741e+07,3.837870301340073347e+07
1.280288008912376972e+04,5.501169947721104014e-01,8.350468414317915311e-01,-5.562548062766468525e+07,3.664517124249406159e+07
1.287361423326257682e+04,5.235476061632549083e-01,8.519565274496152529e-01,-5.675187831147414446e+07,3.487529026550102234e+07
1.294434837740138209e+04,4.964588955593091657e-01,8.680211282356201652e-01,-5.782198169144664705e+07,3.307081572033483535e+07
1.301508252154018737e+04,4.688777332594093461e-01,8.832247089713438637e-01,-5.883472930446260422e+07,3.123353755872036144e+07
1.308581666567899265e+04,4.408314780373616126e-01,8.975521889283285537e-01,-5.978911658368171751e+07,2.936527827042589709e+07
1.315655080981779793e+04,4.123479500020826860e-01,9.109893564266874355e-01,-6.068419685489822179e+07,2.746789107522755116e+07
1.322728495395660320e+04,3.834554030004814762e-01,9.235228829315175192e-01,-6.151908227545312792e+07,2.554325808440108970e+07
1.329801909809540848e+04,3.541824965901655409e-01,9.351403362731821600e-01,-6.229294471477295458e+07,2.359328843356604129e+07
1.336875324223421376e+04,3.245582676097800157e-01,9.458301929783532458e-01,-6.300501657566229999e+07,2.161991638873523846e+07
1.343948738637301904e+04,2.946121013751873963e-01,9.555818496995899247e-01,-6.365459155553645641e+07,1.962509942744950578e+07
1.351022153051182431e+04,2.643737025300659238e-01,9.643856337321200511e-01,-6.424102534683991969e+07,1.761081629690184817e+07
1.358095567465062959e+04,2.338730655798473002e-01,9.722328126074014643e-01,-6.476373627595706284e+07,1.557906505097825453e+07
1.365168981878943487e+04,2.031404451382282095e-01,9.791156027539519302e-01,-6.522220587998225540e+07,1.353186106816309504e+07
1.372242396292824014e+04,1.722063259157742554e-01,9.850271772168663897e-01,-6.561597942077841610e+07,1.147123505227596313e+07
1.379315810706704542e+04,1.411013924803903030e-01,9.899616724283714086e-01,-6.594466633581526577e+07,9.399231018023774028e+06
1.386389225120585070e+04,1.098564988196574221e-01,9.939141940227067540e-01,-6.620794062534131110e+07,7.317904263366968371e+06
1.393462639534465598e+04,7.850263773523184774e-02,9.968808216895791441e-01,-6.640554117550668865e+07,5.229319330711573362e+06
1.400536053948346125e+04,4.707091009966815620e-02,9.988586130613790193e-01,-6.653727201711770147e+07,3.135547958949952386e+06
1.407609468362226653e+04,1.559249400616378664e-02,9.998456066303132994e-01,-6.660300251976761967e+07,1.038667028382040793e+06
1.414682882776107181e+04,-1.590138615817133713e-02,9.998408236925723225e-01,-6.660266752115254104e+07,-1.059243499444182264e+06
1.421756297189987708e+04,-4.737949068484194337e-02,9.988442693176090570e-01,-6.653626739144535363e+07,-3.156102644929250702e+06
1.428829711603868236e+04,-7.881059553156791186e-02,9.968569323415786831e-01,-6.640386803266531974e+07,-5.249830474609156139e+06
1.435903126017748946e+04,-1.101635232942215215e-01,9.938807843849553070e-01,-6.620560081304519624e+07,-7.338350164285199717e+06
1.442976540431629473e+04,-1.414071741323748854e-01,9.899187778953091321e-01,-6.594166243646243960e+07,-9.419590059050036594e+06
1.450049954845510001e+04,-1.725105566177953242e-01,9.849748432171923085e-01,-6.561231474706520885e+07,-1.149148572816747241e+07
1.457123369259390529e+04,-2.034428184752745394e-01,9.790538846920537885e-01,-6.521788446928843856e+07,-1.355198201276692562e+07
1.464196783673271057e+04,-2.341732771853135830e-01,9.721617757920559821e-01,-6.475876288351906091e+07,-1.559903506432251632e+07
1.471270198087151584e+04,-2.646714504183060312e-01,9.643053532926312288e-01,-6.423540543773343414e+07,-1.763061437189487368e+07
1.478343612501032112e+04,-2.949070862700355344e-01,9.554924104895660131e-01,-6.364833129549340159e+07,-1.964470477612537146e+07
1.485417026914912640e+04,-3.248501932685000093e-01,9.457316894673499785e-01,-6.299812282075061649e+07,-2.163930846798560768e+07
1.492490441328793167e+04,-3.544710701223031668e-01,9.350328724264673763e-01,-6.228542499997125566e+07,-2.361244697030024603e+07
1.499563855742673695e+04,-3.837403351811102259e-01,9.234065720782387299e-01,-6.151094480215554684e+07,-2.556216310007838532e+07
1.506637270156554223e+04,-4.126289555789508512e-01,9.108643211167507525e-01,-6.067545047738792747e+07,-2.748652290970785171e+07
1.513710684570434751e+04,-4.411082760314676832e-01,8.974185607783228269e-01,-5.977977079461465776e+07,-2.938361760508773103e+07
1.520784098984315278e+04,-4.691500472585526937e-01,8.830826284998631870e-01,-5.882479421940593421e+07,-3.125156543879750371e+07
1.527857513398195806e+04,-4.967264540041851362e-01,8.678707446883663357e-01,-5.781146803251896799e+07,-3.308851357642588764e+07
1.534930927812076334e+04,-5.238101426256844828e-01,8.517979986146770877e-01,-5.674079739013718069e+07,-3.489263993420921266e+07
1.542004342225956862e+04,-5.503742482250214563e-01,8.348803334455203728e-01,-5.561384432671844214e+07,-3.666215498615770787e+07
1.549077756639837389e+04,-5.763924212952815651e-01,8.171345304286484756e-01,-5.443172670144211501e+07,-3.839530353887824714e+07
1.556151171053717917e+04,-6.018388538558586687e-01,7.985781922467952709e-01,-5.319561708930057287e+07,-4.009036647233442217e+07
1.563224585467598445e+04,-6.266883050504642449e-01,7.792297255569538006e-01,-5.190674161793561280e+07,-4.174566244481837749e+07
1.570297999881478972e+04,-6.509161261825692213e-01,7.591083227322978910e-01,-5.056637875137404352e+07,-4.335954956044459343e+07
1.577371414295359500e+04,-6.744982851634537813e-01,7.382339428248625435e-01,-4.917585802186912298e+07,-4.493042699751283228e+07
