time,x,y,vx,vy
5.650234937213882404e+03,6.891697658214841482e-01,-3.148680465216781577e-01,3.531223296960029751e+07,7.745093690434971452e+07
5.678486111899951538e+03,6.956826772624947752e-01,-3.001707446947636804e-01,3.365659119639623165e+07,7.818624623509821296e+07
5.706737286586021582e+03,7.018814495218693716e-01,-2.853378982929155039e-01,3.198564943084222823e+07,7.888629410280577838e+07
5.734988461272090717e+03,7.077632633013076768e-01,-2.703761969578916680e-01,3.030015250442558900e+07,7.955076314643323421e+07
5.763239635958159852e+03,7.133254405932003550e-01,-2.552923888065927738e-01,2.860085179730131850e+07,8.017935149949139357e+07
5.791490810644228986e+03,7.185654458878555362e-01,-2.400932774920596646e-01,2.688850492502310872e+07,8.077177292407710850e+07
5.819741985330299030e+03,7.234808873213067759e-01,-2.247857192397196280e-01,2.516387542256627232e+07,8.132775693892122805e+07
5.847993160016368165e+03,7.280695177631976156e-01,-2.093766198600218176e-01,2.342773242574439198e+07,8.184704894139458239e+07
5.876244334702437300e+03,7.323292358442647920e-01,-1.938729317386011786e-01,2.168085035012094676e+07,8.232941032342006266e+07
5.904495509388507344e+03,7.362580869229518044e-01,-1.782816508051350279e-01,1.992400856752007082e+07,8.277461858123934269e+07
5.932746684074576478e+03,7.398542639907113028e-01,-1.626098134820536112e-01,1.815799108024019375e+07,8.318246741898442805e+07
5.960997858760645613e+03,7.431161085155740809e-01,-1.468644936142745883e-01,1.638358619307522662e+07,8.355276684600558877e+07
5.989249033446715657e+03,7.460421112235776642e-01,-1.310527993811542447e-01,1.460158618325060606e+07,8.388534326790782809e+07
6.017500208132784792e+03,7.486309128176719119e-01,-1.151818701918428112e-01,1.281278696838101000e+07,8.418003957125002146e+07
6.045751382818853926e+03,7.508813046337393660e-01,-9.925887356524155936e-02,1.101798777255762368e+07,8.443671520186181366e+07
6.074002557504923971e+03,7.527922292333866228e-01,-8.329100199577893493e-02,9.217990790675479919e+06,8.465524623673462868e+07
6.102253732190993105e+03,7.543627809331826528e-01,-6.728546980621966100e-02,7.413600851110896096e+06,8.483552544944468141e+07
6.130504906877062240e+03,7.555922062700479724e-01,-5.124950998872710578e-02,5.605625076860143803e+06,8.497746236906714737e+07
6.158756081563131374e+03,7.564799044025088959e-01,-3.519037103542173306e-02,3.794872545253183227e+06,8.508098333254213631e+07
6.187007256249201419e+03,7.570254274475629597e-01,-1.911531375966767782e-02,1.982153946355386637e+06,8.514603153045435250e+07
6.215258430935270553e+03,7.572284807529159334e-01,-3.031608109340916402e-03,1.682812401728855912e+05,8.517256704619014263e+07
6.243509605621339688e+03,7.570889231043771428e-01,1.305347002667528108e-02,-1.645932687223330140e+06,8.516056688843676448e+07
6.271760780307409732e+03,7.566067668682178171e-01,2.913264201749712554e-02,-3.459674368536296301e+06,8.511002501699052751e+07
