time,x,y,vx,vy
6.730516829367971695e+03,6.858305727000856278e-01,-1.741025992779345333e-01,2.740892077374343574e+07,9.014919174532584846e+07
6.787075794320643581e+03,6.953964635410277983e-01,-1.398319906839167182e-01,2.319009258194043860e+07,9.110815623927727342e+07
6.843634759273315467e+03,7.033638775109524177e-01,-1.052398508714416786e-01,1.895510262177253887e+07,9.185024590279674530e+07
6.900193724225987353e+03,7.097291813040464969e-01,-7.040788479350688911e-02,1.471700314022568986e+07,9.237714513927997649e+07
6.956752689178659239e+03,7.144936087384576862e-01,-3.541698618888555056e-02,1.048847645307993516e+07,9.269145246542170644e+07
7.013311654131331125e+03,7.176631071956697250e-01,-3.469023426046983615e-04,6.281763759267512709e+06,9.279662464361007512e+07
7.069870619084003920e+03,7.192481586749605027e-01,3.472407892975436922e-02,2.108602118927937001e+06,9.269691518297559023e+07
7.126429584036675806e+03,7.192635786220191729e-01,6.971941817252541584e-02,-2.019830051478944719e+06,9.239730841498689353e+07
7.182988548989347692e+03,7.177282957899349114e-01,1.045645876089205673e-01,-6.092958794513057917e+06,9.190345034051766992e+07
7.239547513942019577e+03,7.146651164235443554e-01,1.391873078887497783e-01,-1.010085173450288922e+07,9.122157740951548517e+07
7.296106478894691463e+03,7.101004760295992480e-01,1.735177576936959287e-01,-1.403424665896856226e+07,9.035844433539225161e+07
7.352665443847363349e+03,7.040641819116569833e-01,2.074887560313799229e-01,-1.788457184635752812e+07,8.932125196803981066e+07
7.409224408800035235e+03,6.965891495171826486e-01,2.410359174193636156e-01,-2.164395854430094734e+07,8.811757615616054833e+07
7.465783373752708030e+03,6.877111354727670767e-01,2.740977804927344774e-01,-2.530524609837444872e+07,8.675529842560172081e+07
7.522342338705379916e+03,6.774684699795473497e-01,3.066159108606921202e-01,-2.886198030614588037e+07,8.524253918963763118e+07
7.578901303658051802e+03,6.659017910127010831e-01,3.385349792867981544e-01,-3.230840562563742325e+07,8.358759409340107441e+07
7.635460268610723688e+03,6.530537825238327265e-01,3.698028164737251489e-01,-3.563945190232028812e+07,8.179887398127096891e+07
7.692019233563395574e+03,6.389689185901944457e-01,4.003704458972073277e-01,-3.885071629596726596e+07,7.988484886584946513e+07
7.748578198516067459e+03,6.236932151963736626e-01,4.301920962570675022e-01,-4.193844108999767900e+07,7.785399617258456349e+07
7.805137163468740255e+03,6.072739910779528794e-01,4.592251951982015412e-01,-4.489948805346973985e+07,7.571475343696685135e+07
7.861696128421412141e+03,5.897596388074889395e-01,4.874303460043065694e-01,-4.773131000181028247e+07,7.347547554291252792e+07
7.918255093374084026e+03,5.711994070649433208e-01,5.147712889854816343e-01,-5.043192016893546283e+07,7.114439651232847571e+07
7.974814058326755912e+03,5.516431948105608996e-01,5.412148492713327874e-01,-5.299985996274604648e+07,6.872959578741492331e+07
8.031373023279427798e+03,5.311413578704683447e-01,5.667308726878208525e-01,-5.543416563009189814e+07,6.623896888909915835e+07
8.087931988232099684e+03,5.097445282555977952e-01,5.912921513425988262e-01,-5.773433430801786482e+07,6.368020228691583872e+07
8.144490953184771570e+03,4.875034463638815430e-01,6.148743404737616602e-01,-5.990028988705641776e+07,6.106075227720928192e+07
8.201049918137443456e+03,4.644688060644141525e-01,6.374558680343018757e-01,-6.193234906092221290e+07,5.838782763710054755e+07
8.257608883090115341e+03,4.406911125303487609e-01,6.590178383923882555e-01,-6.383118788636555523e+07,5.566837580047278851e+07
8.314167848042787227e+03,4.162205525741855539e-01,6.795439314288198585e-01,-6.559780912810925394e+07,5.290907228843368590e+07
8.370726812995460932e+03,3.911068771440092684e-01,6.990202982102911022e-01,-6.723351061746919155e+07,5.011631311942169070e+07
8.427285777948132818e+03,3.653992955610921856e-01,7.174354543127062778e-01,-6.873985480999274552e+07,4.729620992243484408e+07
8.483844742900804704e+03,3.391463810168292570e-01,7.347801717646871289e-01,-7.011863968761980534e+07,4.445458747989469022e+07
8.540403707853476590e+03,3.123959867989438144e-01,7.510473704791951199e-01,-7.137187111470004916e+07,4.159698343358369917e+07
8.596962672806148476e+03,2.851951726817815169e-01,7.662320099422386122e-01,-7.250173672479337454e+07,3.872864989712238312e+07
8.653521637758820361e+03,2.575901408919749058e-01,7.803309818329172698e-01,-7.351058138652259111e+07,3.585455673088244349e+07
8.710080602711492247e+03,2.296261810473456400e-01,7.933430041594045079e-01,-7.440088427175219357e+07,3.297939624942123145e+07
8.766639567664164133e+03,2.013476234622818550e-01,8.052685174114234679e-01,-7.517523752787350118e+07,3.010758914691495150e+07
8.823198532616836019e+03,1.727978002156949633e-01,8.161095831516931298e-01,-7.583632653778016567e+07,2.724329144217997044e+07
8.879757497569507905e+03,1.440190133868205491e-01,8.258697853969090286e-01,-7.638691173597851396e+07,2.439040226129499078e+07
8.936316462522179791e+03,1.150525098784763722e-01,8.345541350731200403e-01,-7.682981193693564832e+07,2.155257229223246127e+07
8.992875427474851676e+03,8.593846226591633775e-02,8.421689777708122326e-01,-7.716788912195405364e+07,1.873321276200035587e+07
9.049434392427523562e+03,5.671595513122277415e-02,8.487219049714527230e-01,-7.740403462330447137e+07,1.593550480236797780e+07
9.105993357380197267e+03,2.742297636745272965e-02,8.542216688694473925e-01,-7.754115663878297806e+07,1.316240908513543941e+07
9.162552322332869153e+03,-1.903587037195438991e-03,8.586781008711478202e-01,-7.758216900602969527e+07,1.041667562198568322e+07
9.219111287285541039e+03,-3.122794919774914829e-02,8.621020338153865259e-01,-7.752998116361427307e+07,7.700853637144265696e+06
9.275670252238212925e+03,-6.051542194804780672e-02,8.645052279276576046e-01,-7.738748922483471036e+07,5.017301433322850615e+06
9.332229217190884810e+03,-8.973240828024038607e-02,8.659003004921664859e-01,-7.715756809018635750e+07,2.368196182703108061e+06
9.388788182143556696e+03,-1.188463929870162000e-01,8.663006592021478269e-01,-7.684306452535115182e+07,-2.444564149615713395e+05
