time,x,y,vx,vy
1.416460532157471590e+07,-2.944745651348624205e-01,-9.584690924929597511e-01,2.832935147561660415e+04,-8.505310609528391069e+03
1.429107501194591820e+07,-2.704405421889998218e-01,-9.653369719948400318e-01,2.853973118954245729e+04,-7.788389591742816265e+03
1.441754470231712051e+07,-2.462385968013877102e-01,-9.715970313593734753e-01,2.873174177974456688e+04,-7.065582479876549769e+03
1.454401439268832281e+07,-2.218839743461066272e-01,-9.772450061469551974e-01,2.890521691620100319e+04,-6.337287603651382597e+03
1.467048408305952698e+07,-1.973919814299200937e-01,-9.822769634291385055e-01,2.906001127104422631e+04,-5.603918228382550296e+03
1.479695377343072928e+07,-1.727779858922761647e-01,-9.866893017886334549e-01,2.919600051856104983e+04,-4.865902554978758417e+03
1.492342346380193159e+07,-1.480574168053050144e-01,-9.904787513193087367e-01,2.931308133519266994e+04,-4.123683719942111566e+03
1.504989315417313576e+07,-1.232457644738203933e-01,-9.936423736261904560e-01,2.941117139953464357e+04,-3.377719795368177074e+03
1.517636284454433806e+07,-9.835858043532065553e-02,-9.961775618254621323e-01,2.949020939233689569e+04,-2.628483788945986817e+03
1.530283253491554037e+07,-7.341147745998606589e-02,-9.980820405444653654e-01,2.955015499650371930e+04,-1.876463643957980821e+03
1.542930222528674267e+07,-4.842012955068109026e-02,-9.993538659216991693e-01,2.959098889709379000e+04,-1.122162239280054564e+03
1.555577191565794684e+07,-2.340027194295291740e-02,-9.999914256068206386e-01,2.961271278132013686e+04,-3.660973893815425981e+02
1.568224160602914914e+07,1.632298894966859861e-03,-9.999934387606440600e-01,2.961534933855016061e+04,3.911981556747505238e+02
1.580871129640035145e+07,2.666172526216364219e-02,-9.993589560551418005e-01,2.959894226030564096e+04,1.149176710232621190e+03
1.593518098677155375e+07,5.167208822504033155e-02,-9.980873596734437525e-01,2.956355624026271835e+04,1.907275653042392150e+03
1.606165067714275792e+07,7.664740761731550500e-02,-9.961783633098377777e-01,2.950927697425190490e+04,2.664917427260961631e+03
1.618812036751396023e+07,1.015716420400240017e-01,-9.936320121697691521e-01,2.943621116025807351e+04,3.421509540451757857e+03
1.631459005788516253e+07,1.264286888615180904e-01,-9.904486829698410100e-01,2.934448649842048326e+04,4.176444564584793625e+03
1.644105974825636670e+07,1.512023842174668731e-01,-9.866290839378141220e-01,2.923425169103274675e+04,4.929100136036644471e+03
1.656752943862756900e+07,1.758765030108548622e-01,-9.821742548126067840e-01,2.910567644254285187e+04,5.678838955590401383e+03
1.669399912899877131e+07,2.004347589119839790e-01,-9.770855668442955944e-01,2.895895145955315820e+04,6.425008788435754468e+03
1.682046881936997548e+07,2.248608043584733873e-01,-9.713647227941137885e-01,2.879428845082038606e+04,7.166942464168949300e+03
1.694693850974117592e+07,2.491382305552563292e-01,-9.650137569344537924e-01,2.861192012725564200e+04,7.903957876792732350e+03
1.707340820011238009e+07,2.732505674745864810e-01,-9.580350350488644473e-01,2.841210020192437514e+04,8.635357984716507417e+03
