time,x,y,vx,vy
9.602075150425415486e+06,-4.873670738024311611e-01,-1.430376387006697447e+00,1.028919533940772635e+04,-1.345088084635990890e+04
9.665246697467688471e+06,-4.830111467144878601e-01,-1.436023534425955983e+00,1.034167694547119027e+04,-1.329585673912858874e+04
9.728418244509961456e+06,-4.786332435579734312e-01,-1.441605346658897169e+00,1.039328310392048115e+04,-1.314143152050025674e+04
9.791589791552234441e+06,-4.742337311056256666e-01,-1.447122074487586563e+00,1.044402750094342628e+04,-1.298759521910661897e+04
9.854761338594505563e+06,-4.698129704262940520e-01,-1.452573964514536131e+00,1.049392346749636999e+04,-1.283433801012404365e+04
9.917932885636778548e+06,-4.653713170327238857e-01,-1.457961259223903294e+00,1.054298398975093005e+04,-1.268165021204988261e+04
9.981104432679051533e+06,-4.609091210250109150e-01,-1.463284197041341272e+00,1.059122171915703439e+04,-1.252952228354461477e+04
1.004427597972132452e+07,-4.564267272298843103e-01,-1.468543012392530489e+00,1.063864898213826200e+04,-1.237794482033863096e+04
1.010744752676359564e+07,-4.519244753359710765e-01,-1.473737935760418338e+00,1.068527778943469457e+04,-1.222690855220256526e+04
1.017061907380586863e+07,-4.474027000251861175e-01,-1.478869193741190191e+00,1.073111984510779621e+04,-1.207640433997999207e+04
1.023379062084814161e+07,-4.428617311003902879e-01,-1.483937009099003168e+00,1.077618655522112749e+04,-1.192642317268135776e+04
1.029696216789041273e+07,-4.383018936094475460e-01,-1.488941600819502886e+00,1.082048903621008867e+04,-1.177695616463791339e+04
1.036013371493268572e+07,-4.337235079658116610e-01,-1.493883184162153599e+00,1.086403812295323951e+04,-1.162799455271446823e+04
1.042330526197495870e+07,-4.291268900657663199e-01,-1.498761970711401048e+00,1.090684437655715919e+04,-1.147952969357983784e+04
1.048647680901723169e+07,-4.245123514024350397e-01,-1.503578168426696227e+00,1.094891809186628416e+04,-1.133155306103369730e+04
1.054964835605950281e+07,-4.198801991766772934e-01,-1.508331981691401369e+00,1.099026930470862135e+04,-1.118405624338871530e+04
1.061281990310177580e+07,-4.152307364049775962e-01,-1.513023611360603260e+00,1.103090779888771976e+04,-1.103703094090674858e+04
1.067599145014404878e+07,-4.105642620244354668e-01,-1.517653254807851626e+00,1.107084311293083374e+04,-1.089046896328796720e+04
1.073916299718632177e+07,-4.058810709949544626e-01,-1.522221105970853250e+00,1.111008454660276584e+04,-1.074436222721166268e+04
1.080233454422859289e+07,-4.011814543987288761e-01,-1.526727355396134245e+00,1.114864116719441517e+04,-1.059870275392764597e+04
1.086550609127086587e+07,-3.964656995371208525e-01,-1.531172190282697798e+00,1.118652181559470228e+04,-1.045348266689702905e+04
1.092867763831313886e+07,-3.917340900250183555e-01,-1.535555794524695150e+00,1.122373511215409417e+04,-1.030869418948133170e+04
1.099184918535540998e+07,-3.869869058827590247e-01,-1.539878348753130233e+00,1.126028946234766227e+04,-1.016432964267868556e+04
1.105502073239768296e+07,-3.822244236257038019e-01,-1.544140030376621286e+00,1.129619306224518732e+04,-1.002038144290609307e+04
1.111819227943995595e+07,-3.774469163515408732e-01,-1.548341013621229667e+00,1.133145390379552737e+04,-9.876842099826659251e+03
1.118136382648222893e+07,-3.726546538253951990e-01,-1.552481469569386707e+00,1.136607977993215354e+04,-9.733704214220648282e+03
1.124453537352450006e+07,-3.678479025628195731e-01,-1.556561566197926183e+00,1.140007828950644398e+04,-9.590960475899370067e+03
1.130770692056677304e+07,-3.630269259107367086e-01,-1.560581468415247031e+00,1.143345684205504585e+04,-9.448603661660796206e+03
1.137087846760904603e+07,-3.581919841264035176e-01,-1.564541338097620748e+00,1.146622266240733188e+04,-9.306626633285946809e+03
1.143405001465131901e+07,-3.533433344544615884e-01,-1.568441334124660580e+00,1.149838279513875386e+04,-9.165022335574945828e+03
1.149722156169359013e+07,-3.484812312021389191e-01,-1.572281612413971130e+00,1.152994410887558661e+04,-9.023783794421828134e+03
1.156039310873586312e+07,-3.436059258126640259e-01,-1.576062325954991961e+00,1.156091330045639916e+04,-8.882904114927061528e+03
1.162356465577813610e+07,-3.387176669369533211e-01,-1.579783624842050482e+00,1.159129689895527372e+04,-8.742376479546897826e+03
1.168673620282040723e+07,-3.338167005036266621e-01,-1.583445656306644578e+00,1.162110126957166358e+04,-8.602194146278532571e+03
1.174990774986268021e+07,-3.289032697874074151e-01,-1.587048564748963386e+00,1.165033261739153022e+04,-8.462350446880183881e+03
1.181307929690495320e+07,-3.239776154759628213e-01,-1.590592491768664463e+00,1.167899699102419800e+04,-8.322838785125222785e+03
1.187625084394722618e+07,-3.190399757352315180e-01,-1.594077576194921075e+00,1.170710028611921007e+04,-8.183652635089394607e+03
1.193942239098949730e+07,-3.140905862732922826e-01,-1.597503954115752745e+00,1.173464824876726925e+04,-8.044785539470319236e+03
1.200259393803177029e+07,-3.091296804028195733e-01,-1.600871758906653453e+00,1.176164647878918549e+04,-7.906231107938372588e+03
1.206576548507404327e+07,-3.041574891021741056e-01,-1.604181121258528409e+00,1.178810043291657166e+04,-7.767983015518175307e+03
1.212893703211631626e+07,-2.991742410751716541e-01,-1.607432169204955352e+00,1.181401542786791470e+04,-7.630035000999788281e+03
1.219210857915858738e+07,-2.941801628095750409e-01,-1.610625028148780169e+00,1.183939664332344728e+04,-7.492380865378882845e+03
1.225528012620086037e+07,-2.891754786343496697e-01,-1.613759820888061247e+00,1.186424912480215426e+04,-7.355014470325041657e+03
1.231845167324313335e+07,-2.841604107757261799e-01,-1.616836667641369907e+00,1.188857778644405516e+04,-7.217929736677494475e+03
1.238162322028540447e+07,-2.791351794121060825e-01,-1.619855686072463552e+00,1.191238741370084972e+04,-7.081120642967448475e+03
1.244479476732767746e+07,-2.741000027278498452e-01,-1.622816991314341317e+00,1.193568266593781300e+04,-6.944581223966317339e+03
1.250796631436995044e+07,-2.690550969659863401e-01,-1.625720695992688203e+00,1.195846807894974518e+04,-6.808305569259160620e+03
1.257113786141222343e+07,-2.640006764798756844e-01,-1.628566910248726352e+00,1.198074806739367705e+04,-6.672287821842547601e+03
1.263430940845449455e+07,-2.589369537838631663e-01,-1.631355741761476352e+00,1.200252692714089062e+04,-6.536522176746211699e+03
1.269748095549676754e+07,-2.538641396029550634e-01,-1.634087295769441672e+00,1.202380883755074319e+04,-6.401002879677780584e+03
1.276065250253904052e+07,-2.487824429215529098e-01,-1.636761675091728430e+00,1.204459786366863773e+04,-6.265724225689964442e+03
1.282382404958131164e+07,-2.436920710312727167e-01,-1.639378980148602061e+00,1.206489795835045697e+04,-6.130680557869484801e+03
1.288699559662358463e+07,-2.385932295778832035e-01,-1.641939308981499757e+00,1.208471296431560222e+04,-5.995866266047139106e+03
1.295016714366585761e+07,-2.334861226073925988e-01,-1.644442757272498667e+00,1.210404661613075041e+04,-5.861275785528411689e+03
1.301333869070813060e+07,-2.283709526113107680e-01,-1.646889418363255420e+00,1.212290254212634136e+04,-5.726903595843937183e+03
1.307651023775040172e+07,-2.232479205711166981e-01,-1.649279383273419830e+00,1.214128426624770145e+04,-5.592744219519289800e+03
1.313968178479267471e+07,-2.181172260019569598e-01,-1.651612740718534145e+00,1.215919520984268092e+04,-5.458792220863454531e+03
1.320285333183494769e+07,-2.129790669956039550e-01,-1.653889577127424237e+00,1.217663869338754012e+04,-5.325042204775464597e+03
1.326602487887722068e+07,-2.078336402626964063e-01,-1.656109976659090766e+00,1.219361793815282363e+04,-5.191488815568570317e+03
1.332919642591949180e+07,-2.026811411742899249e-01,-1.658274021219107608e+00,1.221013606781081216e+04,-5.058126735811441904e+03
1.339236797296176478e+07,-1.975217638027398637e-01,-1.660381790475533803e+00,1.222619610998614917e+04,-4.924950685185811381e+03
1.345553952000403777e+07,-1.923557009619424607e-01,-1.662433361874346982e+00,1.224180099775111012e+04,-4.791955419360091582e+03
1.351871106704630889e+07,-1.871831442469549522e-01,-1.664428810654404511e+00,1.225695357106697338e+04,-4.659135728878369264e+03
1.358188261408858187e+07,-1.820042840730178579e-01,-1.666368209861939009e+00,1.227165657817284955e+04,-4.526486438064295726e+03
1.364505416113085486e+07,-1.768193097140034198e-01,-1.668251630364592009e+00,1.228591267692329166e+04,-4.394002403939404758e+03
1.370822570817312784e+07,-1.716284093403078748e-01,-1.670079140864997314e+00,1.229972443607595233e+04,-4.261678515155290370e+03
1.377139725521539897e+07,-1.664317700562114866e-01,-1.671850807913912496e+00,1.231309433653048472e+04,-4.129509690939220491e+03
1.383456880225767195e+07,-1.612295779367244331e-01,-1.673566695922911851e+00,1.232602477251985329e+04,-3.997490880052660032e+03
