time,x,y,vx,vy
5.898571779956190288e+07,7.366528087478563247e-01,6.586831277250009276e-01,-2.036212080226382022e+04,2.221559345022596972e+04
5.930284531461331248e+07,6.919965070286506759e-01,7.043835295865737978e-01,-2.175662178163685530e+04,2.088495495840200601e+04
5.961997282966472208e+07,6.444752016437778064e-01,7.471673712444607540e-01,-2.306406815670915967e+04,1.946476717195743913e+04
5.993710034471613169e+07,5.942798671691021939e-01,7.868508152775545161e-01,-2.427844717144921378e+04,1.796076290182967568e+04
6.025422785976753384e+07,5.416138240222464484e-01,8.232626445611525012e-01,-2.539413009910641631e+04,1.637911238330666674e+04
6.057135537481894344e+07,4.866918859349655957e-01,8.562451618526816244e-01,-2.640590824961747421e+04,1.472639654802480618e+04
6.088848288987035304e+07,4.297394331432916048e-01,8.856550290225201350e-01,-2.730902697718679337e+04,1.300957682906210903e+04
6.120561040492176265e+07,3.709914159515328991e-01,9.113640387493741057e-01,-2.809921729643236904e+04,1.123596166703157178e+04
6.152273791997317225e+07,3.106912941404484929e-01,9.332598119095941724e-01,-2.877272473179450753e+04,9.413169935912761503e+03
6.183986543502457440e+07,2.490899184616721385e-01,9.512464144058164761e-01,-2.932633504861613619e+04,7.549091556356057481e+03
6.215699295007598400e+07,1.864443611743171747e-01,9.652448877971612218e-01,-2.975739654518244060e+04,5.651845610163791207e+03
6.247412046512739360e+07,1.230167032209186495e-01,9.751936888032870510e-01,-3.006383862260878959e+04,3.729736311438080520e+03
6.279124798017880321e+07,5.907278619474088527e-02,9.810490335478626589e-01,-3.024418639313879976e+04,1.791207226400138779e+03
6.310837549523020536e+07,-5.119062292820476812e-03,9.827851432712310098e-01,-3.029757113631613902e+04,-1.552058358326246434e+02
